Date,Open,High,Low,Close,Adj Close,Volume,Day 
2022-09-29,82.190002,82.919998,79.794998,81.239998,81.239998,255700,1161
2022-09-30,80.489998,81.995003,78.980003,79.080002,79.080002,294500,1162
2022-10-03,80.080002,83.279999,79.480003,82.669998,82.669998,263300,1163
2022-10-04,84.860001,86.440002,83.970001,85.190002,85.190002,240800,1164
2022-10-05,84.139999,84.160004,81.550003,81.980003,81.980003,217300,1165
2022-10-06,81.360001,84.199997,81.300003,84,84,194000,1166
2022-10-07,83.080002,83.889999,81.434998,82.279999,82.279999,275100,1167
2022-10-10,82.080002,83.400002,80.669998,82.440002,82.440002,146200,1168
2022-10-11,82.010002,83.43,80.519997,81.489998,81.489998,178600,1169
2022-10-12,81.919998,82.839996,79.290001,81.800003,81.800003,121800,1170
2022-10-13,79.629997,84.110001,77.839996,83.220001,83.220001,201800,1171
2022-10-14,83.720001,83.720001,78.580002,78.82,78.82,138400,1172
2022-10-17,80.449997,81.279999,78.910004,80.57,80.57,211500,1173
2022-10-18,83.080002,84.084999,81.25,82.919998,82.919998,165300,1174
2022-10-19,81.580002,82.584999,75.644997,77.139999,77.139999,220300,1175
2022-10-20,77.25,78.269997,74.029999,74.800003,74.800003,246100,1176
2022-10-21,75.040001,76.917999,73.050003,76.709999,76.709999,290100,1177
2022-10-24,77,80.080002,76.519997,79.900002,79.900002,189700,1178
2022-10-25,80.18,82.309998,80.18,81.919998,81.919998,205600,1179
2022-10-26,82.760002,84.910004,81.440002,82.800003,82.800003,211800,1180
2022-10-27,84.059998,87.220001,82.544998,85.82,85.82,218300,1181
2022-10-28,87.190002,89,85.074997,88.209999,88.209999,256700,1182
2022-10-31,87.419998,88.82,87.080002,87.849998,87.849998,219200,1183
2022-11-01,88.970001,89.074997,86.022003,88.32,88.32,126300,1184
2022-11-02,87.650002,88.080002,78.809998,78.980003,78.980003,431600,1185
2022-11-03,77.760002,81.239998,76.839996,80.57,80.57,294700,1186
2022-11-04,82.209999,92.510002,82.209999,87.970001,87.970001,437500,1187
2022-11-07,89.120003,90.610001,87.055,90.160004,90.160004,180700,1188
2022-11-08,89.809998,94.480003,89.809998,92.529999,92.529999,225300,1189
2022-11-09,90.980003,93.32,89.279999,89.900002,89.900002,279600,1190
2022-11-10,94.699997,98.730003,94.550003,97.830002,97.830002,260800,1191
2022-11-11,98.190002,103.599998,97.089996,103.330002,103.330002,272000,1192
2022-11-14,101.870003,103.940002,101.5,101.959999,101.959999,277900,1193
2022-11-15,103.089996,107.589996,103.089996,107.5,107.5,440100,1194
2022-11-16,106.010002,107.32,104.099998,107.18,107.18,249100,1195
2022-11-17,104.480003,108.07,104.065002,104.980003,104.980003,317500,1196
2022-11-18,107.57,108.150002,103.620003,106.150002,106.150002,235400,1197
2022-11-21,104.910004,106.580002,103.669998,104.330002,104.330002,154200,1198
2022-11-22,104.099998,106.444,103.235001,104.82,104.82,119700,1199
2022-11-23,104.82,107.410004,104.230003,105.980003,105.980003,101200,1200
2022-11-25,105.089996,106.785004,105.089996,106.300003,106.300003,42600,1201
2022-11-28,104.730003,105.675003,102.910004,103.330002,103.330002,156600,1202
2022-11-29,103,104.220001,102.290001,102.629997,102.629997,141100,1203
2022-11-30,103.260002,106.150002,100.360001,106.099998,106.099998,215500,1204
2022-12-01,106.690002,110.300003,106.690002,109.300003,109.300003,167600,1205
2022-12-02,107.169998,113.980003,107.169998,111.660004,111.660004,148900,1206
2022-12-05,111.07,111.07,107.275002,108.709999,108.709999,146400,1207
2022-12-06,108.059998,108.059998,102.43,103.190002,103.190002,166800,1208
2022-12-07,101.690002,104.985001,100.199997,102.900002,102.900002,272200,1209
2022-12-08,104.110001,105.120003,102.620003,104.949997,104.949997,284600,1210
2022-12-09,103.449997,104.425003,99.629997,99.93,99.93,208100,1211
2022-12-12,99.699997,101.464996,98.360001,100.580002,100.580002,190600,1212
2022-12-13,105.860001,106.289001,99.629997,101.540001,101.540001,210900,1213
2022-12-14,100.800003,105.580002,100.800003,100.980003,100.980003,257400,1214
2022-12-15,100.25,101.260002,98.269997,98.660004,98.660004,220100,1215
2022-12-16,98.309998,100.135002,95.150002,96.32,96.32,414500,1216
2022-12-19,96.610001,97,93.940002,94.160004,94.160004,168300,1217
2022-12-20,93.730003,95.110001,92.195,92.43,92.43,210500,1218
2022-12-21,93.68,94.900002,93.169998,94.019997,94.019997,254900,1219
2022-12-22,92.529999,93.029999,90.379997,92.110001,92.110001,373800,1220
2022-12-23,92.580002,93.349998,91.209999,92.019997,92.019997,284300,1221
2022-12-27,91.68,92.196999,90.349998,90.470001,90.470001,145700,1222
2022-12-28,90.739998,90.800003,88.845001,88.910004,88.910004,225400,1223
2022-12-29,89.900002,92.389999,89.239998,92.389999,92.389999,249500,1224
2022-12-30,91.209999,92.239998,90.279999,91.230003,91.230003,166100,1225
2023-01-03,92.900002,93.709999,90.610001,91.730003,91.730003,163600,1226
2023-01-04,93.029999,94.760002,91.980003,93.230003,93.230003,208300,1227
2023-01-05,92.300003,92.510002,90.809998,91.059998,91.059998,155100,1228
2023-01-06,92.519997,98.910004,91.82,97.970001,97.970001,236500,1229
2023-01-09,98.910004,102.260002,98.220001,99.900002,99.900002,177200,1230
2023-01-10,99.900002,104.110001,99.900002,104.029999,104.029999,125500,1231
2023-01-11,105.309998,108.370003,105.059998,107.440002,107.440002,226400,1232
2023-01-12,108.809998,109.82,105.57,109.620003,109.620003,171600,1233
2023-01-13,107.309998,111.169998,107.029999,109.540001,109.540001,138600,1234
2023-01-17,108.339996,110.25,107.459999,107.93,107.93,157900,1235
2023-01-18,109.279999,109.540001,104.620003,105.330002,105.330002,207400,1236
2023-01-19,104.07,105.699997,102.57,103.629997,103.629997,158500,1237
2023-01-20,104.599998,105.349998,102.769997,103.699997,103.699997,201200,1238
2023-01-23,104.040001,106.790001,103.550003,106.699997,106.699997,220300,1239
2023-01-24,105.650002,110.309998,105.459999,109.989998,109.989998,153600,1240
2023-01-25,108.5,109.75,105.5,107.480003,107.480003,155000,1241
2023-01-26,109.279999,109.550003,106.480003,109.18,109.18,157100,1242
2023-01-27,108.879997,117.654999,108.879997,114.279999,114.279999,380600,1243
2023-01-30,112.379997,115.339996,112.379997,113.389999,113.389999,164300,1244
2023-01-31,114.099998,118.660004,113.605003,118.089996,118.089996,216200,1245
2023-02-01,117.589996,120.370003,115.019997,119.349998,119.349998,253300,1246
2023-02-02,120.489998,127.540001,120.489998,124.529999,124.529999,280900,1247
2023-02-03,121.610001,123.93,120.559998,123.480003,123.480003,210800,1248
2023-02-06,122.620003,124.684998,122.160004,123.080002,123.080002,136000,1249
2023-02-07,121.980003,123.660004,119.544998,121.720001,121.720001,170700,1250
2023-02-08,120.400002,123.169998,119.860001,120.419998,120.419998,126700,1251
2023-02-09,122.419998,123.389999,118.809998,119.830002,119.830002,110400,1252
2023-02-10,118.910004,119.769997,117.129997,117.730003,117.730003,125200,1253
2023-02-13,118.150002,120.730003,117.93,120.720001,120.720001,139200,1254
2023-02-14,119.099998,122.18,118.550003,121.209999,121.209999,147600,1255
2023-02-15,119.809998,124.154999,118.653,123.82,123.82,105600,1256
2023-02-16,120.82,125.43,120.089996,122.660004,122.660004,147400,1257
2023-02-17,122.580002,123.93,120.739998,122.730003,122.730003,180100,1258
